no,type,image,cam_x,cam_y,cam_z,x,y,z,rx,ry,rz,rot,size_x,size_y,corners_x,corners_y
0,r,image0_r.jpg, 0.0, 0.0, 0.05, 0.25, 0.0,0.1,0.0,0.894427,0.447214,-1.0,0.1,0.1,7,7
0,l,image0_l.jpg, 0.0, 0.0, 0.05, 0.25, 0.0,0.1,0.0,0.894427,0.447214,-1.0,0.1,0.1,7,7
61,r,image61_r.jpg, -0.15, 0.0, 0.05, 0.25, 0.0,0.1,0.0,0.894427,0.447214,-1.0,0.1,0.1,7,7
61,l,image61_l.jpg, -0.15, 0.0, 0.05, 0.25, 0.0,0.1,0.0,0.894427,0.447214,-1.0,0.1,0.1,7,7
68,r,image68_r.jpg, -0.15, 0.0, 0.155, 0.25, 0.0,0.1,0.0,0.894427,0.447214,-1.0,0.1,0.1,7,7
68,l,image68_l.jpg, -0.15, 0.0, 0.155, 0.25, 0.0,0.1,0.0,0.894427,0.447214,-1.0,0.1,0.1,7,7
75,r,image75_r.jpg, -0.0, 0.0, 0.055, 0.25, 0.0,0.1,0.0,0.894427,0.447214,-1.0,0.1,0.1,7,7
75,l,image75_l.jpg, -0.0, 0.0, 0.055, 0.25, 0.0,0.1,0.0,0.894427,0.447214,-1.0,0.1,0.1,7,7
83,r,image83_r.jpg, -0.0, 0.0, 0.114, 0.25, 0.0,0.1,0.0,0.894427,0.447214,-1.0,0.1,0.1,7,7
83,l,image83_l.jpg, -0.0, 0.0, 0.114, 0.25, 0.0,0.1,0.0,0.894427,0.447214,-1.0,0.1,0.1,7,7
84,r,image84_r.jpg, -0.47, 0.0, 0.104, 0.25, 0.0,0.1,0.0,0.894427,0.447214,-1.0,0.1,0.1,7,7
84,l,image84_l.jpg, -0.47, 0.0, 0.104, 0.25, 0.0,0.1,0.0,0.894427,0.447214,-1.0,0.1,0.1,7,7
89,r,image89_r.jpg, -0.28, 0.0, 0.184, 0.25, 0.0,0.1,0.0,0.894427,0.447214,-1.0,0.1,0.1,7,7
89,l,image89_l.jpg, -0.28, 0.0, 0.184, 0.25, 0.0,0.1,0.0,0.894427,0.447214,-1.0,0.1,0.1,7,7
91,r,image91_r.jpg, -0.28, -0.11, 0.164, 0.25, 0.0,0.1,0.0,0.894427,0.447214,-1.0,0.1,0.1,7,7
91,l,image91_l.jpg, -0.28, -0.11, 0.164, 0.25, 0.0,0.1,0.0,0.894427,0.447214,-1.0,0.1,0.1,7,7

